Name,Nation,Club,ID
Cechÿ,Czech,Chelsea,CecCzCh
Neville,England,MU,NevEnMU
Gallas,France,Chelsea,GalFrCh
Alonso,Spain,Liverpool,AloSpLi
Henry,France,Arsenal,HenFrAr
Evra,France,MU,EvrFrMU
Kewell,Australia,Liverpool,KewAuLi
Quinn,America,Everton,QuiAmEv
Mata,Spain,MU,MatSpMU
Flo,Norway,Chelsea,FloNoCh
Weah,Liberia,Manchester City,WeaLiMa
Lampard,England,Chelsea,LamEnCh
Terry,England,Chelsea,TerEnCh
Zola,Italy,Chelsea,ZolItCh
Desailly,France,Chelsea,DesFrCh
Panucci,Italy,Chelsea,PanItCh
Robben,Netherlands,Chelsea,RobNeCh
Xavier,Portugal,Liverpool,XavPoLi
Yorke,Trinidad and Tobago,MU,YorTrMU
Shevchenko,Ukraine,Chelsea,SheUkCh
